id;date;text;hashtags;user_name;user_location;user_description;user_created;user_followers;user_friends;user_favourites;user_verified;source;retweets;favorites;is_retweet
"Memilih sedikit membaca dan langsung mempercayai apa yg dibaca. It… https://t.co/SDSBxmNLly""";;Kang Halu;Kota Malang, Jawa Timur;Hanya orang yg berusaha berpikir Logis dan Rasional untuk menghindari Logical Fallacy.;18/12/2020 11:53;0;39;52;FALSE;Twitter for Android;0;0;FALSE;;
1,34924E+18;13/01/2021 06:15;Dampingi Joko Widodo, Raffi Ahmad Terima Vaksin Pertama, Sempat Meringis, Diharapkan Jadi Contoh;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Jokowi… https://t.co/0ZCXZgB7OX""";['Jokowi'];nyedulur;;Akun resmi Nyedulur. Nyedulur mengurasi berita terkini dari sumber-sumber terpercaya.;01/10/2020 08:44;146;331;1;FALSE;Twitter Web App;0;0;FALSE;;
1,34924E+18;13/01/2021 06:15;Presiden Jokowi Disuntik Vaksin Covid-19 ;;;;;;;;;;;;;
#Jokowi ;;;;;;;;;;;;;;;
#VaksinCorona ;;;;;;;;;;;;;;;
#Vaksin;;;;;;;;;;;;;;;
"https://t.co/kNbNZJakzL""";['Jokowi', 'VaksinCorona', 'Vaksin'];RIENEWSDOTCOM;Indonesia;Rienewsdotcom adalah portal berita daerah-Indonesia.;12/12/2017 15:51;43;1;0;FALSE;Twitter Web App;1;0;FALSE;;
1,34924E+18;13/01/2021 06:16;FPI Dan Petingginya Saya Berani Mengatakan Bahwa Meraka PENIPU UTUSAN ....;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Kalau Mereka Bilang Vaksin Covid Haram;"… https://t.co/ypcdn0eoc4""";;Kabar Lambeh;Surga bagimu bagiku Juga;Moral Dan Akhlak;11/05/2020 18:50;13;57;130;FALSE;Twitter for Android;0;1;FALSE;
1,34924E+18;13/01/2021 06:19;Saya mengajak rekan-rekan Senkom Mitra Polri untuk bijak pilah informasi demi suksesnya vaksinasi. #KatnoHadi… https://t.co/eXNAAPWFYB;['KatnoHadi'];Katno Hadi;;‍Akun twitter Resmi Katno Hadi ;;;;;;;;;
"🇲🇨 Dikelola oleh Tim 🇲🇨""";12/02/2020 03:00;134;63;58;FALSE;Twitter Web App;1;8;FALSE;;;;;;
1,34924E+18;13/01/2021 06:19;Saya mengajak rekan-rekan Senkom Mitra Polri untuk bijak pilah informasi demi suksesnya vaksinasi. #KatnoHadi… https://t.co/caGDcexE2L;['KatnoHadi'];Katno Hadi;;‍Akun twitter Resmi Katno Hadi ;;;;;;;;;
"🇲🇨 Dikelola oleh Tim 🇲🇨""";12/02/2020 03:00;134;63;58;FALSE;Twitter Web App;1;11;FALSE;;;;;;
1,34924E+18;13/01/2021 06:20;Cepat pulih kembali Bapak Bupati Bandung Barat @aaumbarasutisna dan ibu Yuyun Yuningsih Umbara 🙏 #covid19… https://t.co/UiDTlb6eWX;['covid19'];Humas Bandung Barat;https://www.google.com/maps/pl;Akun Resmi Humas Bandung Barat yg dikelola oleh Bag. Protokol dan Komunikasi Pimpinan (PROKOMPIM).;06/11/2020 05:12;50;174;14;FALSE;Twitter for Android;0;0;FALSE
1,34924E+18;13/01/2021 06:21;Drun jgn stress yak, dibawa santai aja sembari ngudut 😀😂😂;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Vaksin Aman Kebal Kovid;;;;;;;;;;;;;;;
"#BongkarSumberDanaFPITeroris… https://t.co/Obxv2awLey""";['BongkarSumberDanaFPITeroris'];Hans Wijaya 🇮🇩🇮🇩;Jawa Barat, Indonesia;Engkongnya Affan & Qiyyas | dari embrio dah NU | pemulung ilmu | Founder merangkap satpam BERITA9 Sindikasi;14/01/2020 10:18;5601;6003;7321;FALSE;Twitter for Android;0;2;FALSE;;
1,34924E+18;13/01/2021 06:21;Presiden Jokowi Menerima Vaksin Covid-19 Perdana https://t.co/VYg1bGq24M ;;;;;;;;;;;;;
#vaksin ;;;;;;;;;;;;;;;
"#JokowiDiVaksin""";['vaksin', 'JokowiDiVaksin'];Fokus Borneo;Indonesia;https://t.co/dt7YBocryR adalah Media Portal Kalimantan, hadir sebagai sarana informasi elektronik memuat beragam berita serta informasi terupdate dan terpercaya. #media;01/07/2019 14:52;60;354;17;FALSE;Twitter Web App;0;0;FALSE;;
1,34924E+18;13/01/2021 06:24;[BREAKING] Tremor saat Menyuntik Vaksin ke Jokowi, Ini Pengakuan Dokter Presiden #Vaksin #SyaibahbinHasyim… https://t.co/uJECgUIHdd;['Vaksin', 'SyaibahbinHasyim'];BaBe - Baca Berita;Indonesia;Aku resmi BaBe - Aplikasi berita pintar yang menyajikan berita terhangat & terlengkap!;;;;;;;;;
"Download Aplikasinya disini https://t.co/XCH2Gleboa""";23/01/2014 08:06;5128;48;95;FALSE;BaBe ;0;0;FALSE;;;;;;
1,34924E+18;13/01/2021 06:29;Ikan asin disambelin, jangan ragu buat divaksin. ;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Vaksin #Sinovac https://t.co/w7LmDFvBmL""";['Vaksin', 'Sinovac'];Catch Me Up!;;Catch Me Up! adalah layanan berita yang dikirimkan ke email-mu setiap hari Senin-Jumat jam 6 pagi WIB. Daftarin emailmu di link di bio. Gratis, tanpa komitmen.;17/08/2019 02:03;22635;2;594;FALSE;Twitter for iPhone;14;30;FALSE;;
1,34924E+18;13/01/2021 06:32;Dimasa pandemi ini, kehadiran vaksin akan berguna melindungi kita dari ancaman serius covid-19 yang menebar dengan… https://t.co/PcQNs9f29R;;Karang Taruna Desa Mangkubumi;Ciamis, Indonesia;Official Akun Karang Taruna Desa Mangkubumi Kec. Sadananya Kab. Ciamis Prov. Jawa Barat 🇮🇩 Kode Pos (46256);;;;;;;;;
"#salamkesetiakawanansosial""";31/05/2020 19:19;4;16;52;FALSE;Twitter for Android;0;0;FALSE;;;;;;
1,34924E+18;13/01/2021 06:32;Sepertinya akan banyak kaum laki-laki yg vaksin duluan 🤪 ;;;;;;;;;;;;;
"#Vaksin #COVID19 https://t.co/czp7LZzGCr""";['Vaksin', 'COVID19'];fachry ahmad;madinah;;26/02/2012 22:43;18;43;41;FALSE;Twitter Web App;0;0;FALSE;;
1,34924E+18;13/01/2021 06:32;Terungkap 5 Fakta Vaksin COVID-19 Sinovac yang Dipakai Jokowi;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
https://t.co/GTddWALBX7;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#VaksinSinovac… https://t.co/JxQ7G5VJMI""";['VaksinSinovac'];MHomecare Indonesia;Jakarta Pusat, DKI Jakarta;Layanan kesehatan Home Care Profesional 100% Tenaga Kesehatan Perawat, Bidan, dan Caregiver.;;;;;;;;;;;
;;;;;;;;;;;;;;;
WA: 081901911888;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Pesan sekarang;" tanpa biaya admin.""";20/07/2013 13:10;941;52;0;FALSE;Twitter Web App;0;0;FALSE;;;;;
1,34924E+18;13/01/2021 06:33;Jokowi: Saya Memulai Ikhtiar Besar untuk Terbebas dari Pandemi Covid https://t.co/VLzQE4p7Pv #VaksinYoVaksin #Vaksin #VaksinasiDimulai;['VaksinYoVaksin', 'Vaksin', 'VaksinasiDimulai'];Koran Sindo;Jakarta, Indonesia;Sumber Referensi Terpercaya | Google+: MNC Koran Sindo | FB Pages: MNC Koran Sindo | Instagram: [at]KoranSindo | Berlangganan? Hub: (021) 391 1518;01/03/2012 08:57;63990;67;1521;TRUE;Twitter for Android;0;0;FALSE
1,34924E+18;13/01/2021 06:36;Like dan subs ya Gaess. Nuwun;;;;;;;;;;;;;
"QuIcK $iLvEr :#Covid19 #tenagamedis #tenagamedisindonesia #vaksin #terimakasih… https://t.co/7Qg2ZO9GMs""";['Covid19', 'tenagamedis', 'tenagamedisindonesia', 'vaksin', 'terimakasih'];Partai Netizen Indonesia🇮🇩PNI Milenial🇮🇩;DKI Jakarta, Indonesia;Media pemersatu bangsa Indonesia. Merdeka!;12/08/2015 11:11;421;679;5709;FALSE;Twitter for Android;0;0;FALSE;;
1,34924E+18;13/01/2021 06:36;Yuk pake chip yuk;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
"#fpl #FPLchampions #FPLchampionsid #premierleague #fantasypremierleague #vaksin #benchboost… https://t.co/CzPNw6sKoW""";['fpl', 'FPLchampions', 'FPLchampionsid', 'premierleague', 'fantasypremierleague', 'vaksin', 'benchboost'];FPL CHAMPIONS;;Kompetisi FPL rasa Liga Champions 🤟;;;;;;;;;;;
"Bergulir Gameweek 20""";09/12/2020 11:25;34;51;0;FALSE;Twitter for Android;2;1;FALSE;;;;;;
1,34924E+18;13/01/2021 06:36;Raffi Ahmad Ikut Disuntik Vaksin COVID-19 Hari Ini, Begini Momennya! #RaffiAhmad #Virus #NagitaSlavina #Vaksin… https://t.co/rqqyepe2OV;['RaffiAhmad', 'Virus', 'NagitaSlavina', 'Vaksin'];BaBe - Baca Berita;Indonesia;Aku resmi BaBe - Aplikasi berita pintar yang menyajikan berita terhangat & terlengkap!;;;;;;;;;
"Download Aplikasinya disini https://t.co/XCH2Gleboa""";23/01/2014 08:06;5128;48;95;FALSE;BaBe ;0;0;FALSE;;;;;;
1,34924E+18;13/01/2021 06:37;"Ketika ketik Keyword ""covid-19 hari ini"" digoogle, kenapa yg muncul 'Raffi Ahmad divaksin hari ini"". Sehebat apakah… https://t.co/0prQ6mJK0G";;Mahbub Alwathoni;Semarang Indonesia;Life is unpredictable.  #Berusaha untuk selalu memberi, kepada siapa saja yang perlu diberi #kimia #science #fisika #ilmuan #godong #purwodadi #software kimia;31/12/2009 19:52;241;164;136;FALSE;Twitter for Android;0;1;FALSE
1,34924E+18;13/01/2021 06:38;Vaksin Covid-19: Keperluan Selangor lebih, mahu beli lagi #sumberkini #selangor #covid19 #vaksin… https://t.co/0dJxykv7uj;['sumberkini', 'selangor', 'covid19', 'vaksin'];sumberkini;Selangor;FB & IG: Sumberkini;;;;;;;;;
#sumberkini;;;;;;;;;;;;;;;
"email: sumberkini@gmail.com""";30/12/2020 03:38;5;27;1;FALSE;Twitter Web App;0;0;FALSE;;;;;;
1,34925E+18;13/01/2021 06:41;Sobat  #ProkomKukar;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"INILAH SKEMA/ALUR PELAYANAN VAKSIN COVID-19 di RSUD AM. PARIKESIT PADA TANGGAL 14 JANUARI 2021… https://t.co/TzqnCt0fw2""";['ProkomKukar'];Prokom Kukar;Kutai Kartanegara, Kaltim;Bagian PROTOKOL DAN KOMUNIKASI PIMPINAN Setkab Kukar, Memberikan Informasi Perangkat Daerah, Pelayanan Publik, Investasi dan Seputar Pariwisata Daerah.;21/06/2012 04:19;3285;411;1363;FALSE;Twitter for Android;1;0;FALSE;;
1,34925E+18;13/01/2021 06:44;Menceritakan, sebelum menyuntikkan vaksin, Prof Abdul lebih dulu menggosokkan alkohol ke lengan kiri Jokowi.… https://t.co/pwG8i5XAjf;;TIMES INDONESIA;Wisma Mas Isman Jakarta;Media Online Berjaringan No. 1 Indonesia | Berita Positif Indonesia #cekfakta⁣;;;;;;;;;
⁣;;;;;;;;;;;;;;;
"𝐄𝐦𝐚𝐢𝐥 : 𝗿𝗲𝗱𝗮𝗸𝘀𝗶@𝘁𝗶𝗺𝗲𝘀𝗶𝗻𝗱𝗼𝗻𝗲𝘀𝗶𝗮.𝗰𝗼.𝗶𝗱""";18/10/2018 05:46;1183;237;570;FALSE;Twitter Web App;1;0;FALSE;;;;;;
1,34925E+18;13/01/2021 06:46;BPOM beri izin Vaksin Covid19 Sinovac;;;;;;;;;;;;;
"#vaksin #covid19 #bpom https://t.co/AlcrJdE3Fk""";['vaksin', 'covid19', 'bpom'];Borneo Idaman;;repost;25/11/2020 08:09;0;7;4;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 06:46;#TrendingTopik #Twitter #RaffiAhmad #JokowiDivaksin #VirusCorona #Vaksin #Sinovac |;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"SOSOK Raffi Ahmad yang juga se… https://t.co/QOXoWL6pgZ""";['TrendingTopik', 'Twitter', 'RaffiAhmad', 'JokowiDivaksin', 'VirusCorona', 'Vaksin', 'Sinovac'];Serambi Indonesia;Aceh;Official Twitter Page of Serambi Indonesia, #Aceh Leading NewsPaper | Online | Mobile | Radio @SerambiFM | P +62651635544;11/08/2009 05:27;89340;949;16;TRUE;Twitter Web App;2;1;FALSE;;
1,34925E+18;13/01/2021 06:49;Terima kasih Pak Presiden,sdh menjadi teladan.;;;;;;;;;;;;;
Semoga selalu sehat dan kuta semua terbebas dr pandemi ini.;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Vaksin… https://t.co/fUX6L5RthO""";['Vaksin'];JaySlanoenk;;live well,love with all of your heart;26/04/2020 04:45;4;30;8;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 06:50;Semoga vaksinasi berjalan dengan baik dan lancar, supaya kita bisa makan seblak ceker tanpa harus dibungkus 🙏🏻… https://t.co/NvJrQHAxwF;;Sampah;;Jangan ikuti aku, aku juga tersesat;13/01/2021 06:28;0;4;0;FALSE;Twitter for iPhone;0;0;FALSE
1,34925E+18;13/01/2021 06:53;Proses vaksin COVID-19 perdana Presiden Jokowi berlangsung lancar. Bahkan, setelah selesai divaksin, dia tak merasa… https://t.co/vFR2mFhRQ4;;Mancode.id;Jakarta;We brings you an update about Men Fashion, Leisure, Hobbies, and other entertainment to complete your lifestyle.;03/12/2018 03:28;25;5;16;FALSE;TweetDeck;1;0;FALSE
1,34925E+18;13/01/2021 06:53;Saatnya menikmati vaksin ku biar ga jadi Titan wkwkwk #JokowiDiVaksin #RaffiAhmad #Vaksin https://t.co/DZUzOMeVDh;['JokowiDiVaksin', 'RaffiAhmad', 'Vaksin'];Bukan ormas;Indonesia;Aku cinta indonesia tapi tidak dengan pemerintahannya;08/12/2019 09:32;35;65;3040;FALSE;Twitter for Android;3;16;FALSE
1,34925E+18;13/01/2021 06:55;@kianinara1 @EsJeweH Siapin juga  tanah ukuran 3×1.5 m;;;;;;;;;;;;;
Berlubang.;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Biar langsung otomatis 😂😂;;;;;;;;;;;;;;;
#Vaksin ;;;;;;;;;;;;;;;
"#VaksinJokowiPalsu""";['Vaksin', 'VaksinJokowiPalsu'];𝓚𝓮𝓶𝓮𝓷𝓽𝓮𝓻𝓲𝓪𝓷 𝓣𝔀𝓲𝓽𝓮𝓻𝓼;;𝖓𝖔 𝖓𝖊𝖊𝖉 𝖋𝖔𝖗 𝖋𝖔𝖑𝖑𝖔𝖜𝖊𝖗𝖘 𝕴 𝖔𝖓𝖑𝖞 𝖗𝖆𝖎𝖘𝖊 𝖙𝖍𝖊 𝖗𝖎𝖌𝖍𝖙 𝖔𝖋 𝖙𝖍𝖊 𝖋𝖊𝖓𝖈𝖊 .. 𝖘𝖔 𝖙𝖍𝖆𝖙 𝖕𝖊𝖔𝖕𝖑𝖊 𝖐𝖓𝖔𝖜 𝖙𝖍𝖊 𝖙𝖗𝖚𝖙;06/01/2018 00:33;3;7;101;FALSE;Twitter for Android;0;1;FALSE;1,35E+34;
1,34925E+18;13/01/2021 06:56;Kondisi jakarta setelah pak jokowi di #Vaksin https://t.co/eHeMTuzzax;['Vaksin'];Josh Vincent K;;;09/11/2020 23:57;0;6;9;FALSE;Twitter for Android;0;0;FALSE
1,34925E+18;13/01/2021 06:56;#Vaksin #JokowiDivaksin #RaffiAhmad #Sinovac #VirusCorona #Covid19 |;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"Raffi Ahmad juga melewati proses penyuntikan… https://t.co/A3u1CxHjS9""";['Vaksin', 'JokowiDivaksin', 'RaffiAhmad', 'Sinovac', 'VirusCorona', 'Covid19'];Serambi Indonesia;Aceh;Official Twitter Page of Serambi Indonesia, #Aceh Leading NewsPaper | Online | Mobile | Radio @SerambiFM | P +62651635544;11/08/2009 05:27;89340;949;16;TRUE;Twitter Web App;1;0;FALSE;;
1,34925E+18;13/01/2021 06:58;"""Menimbang halal-haram, memang penting. Dengan syarat, tidak perlu baper dan ambil kesimpulan terlalu cepat.""";;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"-Fik… https://t.co/uQ8ba9pUGb""";;SobihAdnan.ID;Jakarta;Ayah dari Pesona di Hati Sobih, Gigih Fiqalbi Sobih, dan Cemerlang Ningati Sobih;04/11/2009 16:44;1228;314;59;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 06:58;gak usah sok2an nolak vaksin, emang kalian pada dapat jatah ? engga kali, gak dapat jatah, jadi gak usah sok2an nol… https://t.co/l2DoDFXvms;;GOODMOTHER;Surakarta, Jawa Tengah;Be a GOODMOTHER;14/06/2019 14:03;14;101;20;FALSE;Twitter for Android;0;2;FALSE
1,34925E+18;13/01/2021 06:58;Pilih vaksin mana?;;;;;;;;;;;;;
"#VaksinCorona #COVID19 #Vaksin https://t.co/tlVfHYIIXl""";['VaksinCorona', 'COVID19', 'Vaksin'];Mini Shutter;Samarinda;Kerja, dolan & motret;28/08/2019 07:20;3;48;76;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 06:59;PBNU Tolak Tegas Kampanye Anti Vaksin Covid-19;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#PBNU Dokternya #Vaksin Halal 1 di Indonesia #vaksinasi… https://t.co/5EUPgFo9a9""";['PBNU', 'Vaksin', 'vaksinasi'];Rakyat Merdeka;Graha Pena, Kebayoran Lama 12;Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy;22/03/2016 13:54;1607;204;259;FALSE;Twitter for Android;4;3;FALSE;;
1,34925E+18;13/01/2021 07:00;Raffi Ahmad sangat berterima kasih diberi kesempatan mendapatkan vaksin kloter pertama.;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
#Vaksin #RaffiAhmad ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"https://t.co/IQvkFRZ0Fs""";['Vaksin', 'RaffiAhmad'];iNews.id;Jakarta, Indonesia;Official Twitter of https://t.co/VcBPTpbkAZ, MNC Media Group | redaksi@inews.id | sales@inews.id | Android : https://t.co/ZZuh3jfXGC iPhone : https://t.co/Qtp13CrCFh;22/12/2017 12:20;2415;184;133;FALSE;TweetDeck;0;1;FALSE;;
1,34925E+18;13/01/2021 07:00;Pelaksanaan vaksinasi COVID-19 dilakukan tanpa dipungut biaya/gratis dan secara bertahap. Siapa saja kriteria orang… https://t.co/6giQuycWsT;;Klinik Hukumonline;Jakarta Selatan, DKI Jakarta;#InstaLaw - https://t.co/kxipxMknfn | Rules #Klinikmenfess - https://t.co/d9hDgKPP8B;09/10/2009 09:03;126948;199;189;FALSE;Twitter Web App;1;1;FALSE
1,34925E+18;13/01/2021 07:00;Dalam tayangan langsung proses penyuntikan, nampak Profesor Abdul Muthalib tersebut gemetar.… https://t.co/UPVDYTQRfz;;VIVAcoid;Jakarta, Indonesia;#1newstainment;;;;;;;;;
;;;;;;;;;;;;;;;
FOLLOW ⬇️⬇️⬇️;;;;;;;;;;;;;;;
"@vivanewscom | @100kpjcom | @intipseleb | @vlixid | @jagodangdutcom | @sahijabcom""";22/05/2009 02:19;4295281;20;382;TRUE;Buffer;5;8;FALSE;;;;;;
1,34925E+18;13/01/2021 07:00;#DokterReisa #ReisaBrotoAsmoro #Vaksin #Sinovac #VirusCorona #Covid19 |;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"DOKTER sekaligus presenter Reisa Broto Asm… https://t.co/mtQYb2GLOn""";['DokterReisa', 'ReisaBrotoAsmoro', 'Vaksin', 'Sinovac', 'VirusCorona', 'Covid19'];Serambi Indonesia;Aceh;Official Twitter Page of Serambi Indonesia, #Aceh Leading NewsPaper | Online | Mobile | Radio @SerambiFM | P +62651635544;11/08/2009 05:27;89340;949;16;TRUE;Twitter Web App;3;4;FALSE;;
1,34925E+18;13/01/2021 07:00;Perang mie https://t.co/Kj8KVfrTgy;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"#Malang #VaksinasiDimulai #JokowiDiVaksin #Jokowi #RaffiAhmad #Polri #Vaksin… https://t.co/wKSSj4eWTC""";['Malang', 'VaksinasiDimulai', 'JokowiDiVaksin', 'Jokowi', 'RaffiAhmad', 'Polri', 'Vaksin'];pratama bayu;ÜT: -8.165633,113.703993;;27/01/2010 10:13;143;165;57;FALSE;Twitter for Android;1;0;FALSE;;
1,34925E+18;13/01/2021 07:02;"Sehat"" selalu Pak @jokowi dukung #vaksin Vaksin Aman dan Halal. https://t.co/ycfONQHWQZ";['vaksin'];Imam Sulistiyo;;;11/11/2015 09:31;77;111;2659;FALSE;Twitter for Android;0;0;FALSE
1,34925E+18;13/01/2021 07:02;#Vaksin;;;;;;;;;;;;;
#PakarHukum;;;;;;;;;;;;;;;
#Covid-19;;;;;;;;;;;;;;;
Pakar Hukum Kesehatan Universitas Widya Mataram Yogyakarta; Dr. Hasrul Buamona S.H.;"M… https://t.co/aR7mket9ds""";['Vaksin', 'PakarHukum', 'Covid'];Serambi Indonesia;Aceh;Official Twitter Page of Serambi Indonesia, #Aceh Leading NewsPaper | Online | Mobile | Radio @SerambiFM | P +62651635544;11/08/2009 05:27;89340;949;16;TRUE;TweetDeck;0;3;FALSE
1,34925E+18;13/01/2021 07:03;Hari Rabu ini (13/1/2021), penerapan vaksin covid-19 dimulai. Anggota FPKS DKI Jakarta Dedi Supriadi menyatakan pen… https://t.co/ViQ3W2SvvZ;;DPP PKS;TB. Simatupang No. 82, Jakarta;Official account of Indonesia’s Prosperous Justice Party. E: humas@pks.id Tel: 021 7884 2116;01/03/2009 14:13;404816;309;2336;TRUE;Twitter for Android;11;21;FALSE
1,34925E+18;13/01/2021 07:04;Whatever it is, semoga aman2 aja lah ya ;;;;;;;;;;;;;
"#vaksin""";['vaksin'];Zee Saputra;Abu Dhabi;A very open mind and realistic person. | Gym Enthusiastic | Pokemon | Medabot | Little Monster @ladygaga | KPOP | “Just mention if you want me to folback”;29/06/2011 15:10;330;271;1324;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 07:05;Divaksin Corona, Raffi Ahmad Acungkan Jempol;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"@RaffiAhmadLagi Dokternya #Vaksin Halal 1 di Indonesia #vaksinasi… https://t.co/2pjGz6n9xZ""";['Vaksin', 'vaksinasi'];Rakyat Merdeka;Graha Pena, Kebayoran Lama 12;Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy;22/03/2016 13:54;1607;204;259;FALSE;Twitter for Android;5;4;FALSE;;
1,34925E+18;13/01/2021 07:05;Rindu itu berat, ternyata ini lebih berat;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
.;;;;;;;;;;;;;;;
"#andika_wirawan #lawancovid #lawanhoaks #lawanhoakscorona… https://t.co/wxXLlmDHYQ""";['andika_wirawan', 'lawancovid', 'lawanhoaks', 'lawanhoakscorona'];Andika Wirawan;Makassar;Public and Social Enthusiast;17/02/2009 07:07;591;1090;12;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 07:06;PKS bilang Katanya #Vaksin harus gratis;;;;;;;;;;;;;
Harus ada label halal;;;;;;;;;;;;;;;
Pak Jokowi harus yg pertama;;;;;;;;;;;;;;;
"Ke 3 hal tsb sudah dilaks… https://t.co/XRrlwDERel""";['Vaksin'];MYA;The village;food enthusiast, fashion and traveling;20/06/2020 22:28;1969;1963;4037;FALSE;Twitter for Android;0;2;FALSE;;
1,34925E+18;13/01/2021 07:08;Jokowi, Pemimpin Pertama Di Dunia Yang Disuntik Vaksin Sinovac;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"@jokowi #Sinovac Dokternya #Vaksin Halal 1 di Indon… https://t.co/AzsnvTVvFD""";['Sinovac', 'Vaksin'];Rakyat Merdeka;Graha Pena, Kebayoran Lama 12;Official Twitter of Rakyat Merdeka | The Political Newsleader | Web: https://t.co/0ulMBMELYr| FB: Rakyat Merdeka | IG @rakyatmerdeka1999 | https://t.co/wLwCDX4qmy;22/03/2016 13:54;1607;204;259;FALSE;Twitter for Android;3;4;FALSE;;
1,34925E+18;13/01/2021 07:08;Ayo Jatibeningers..;;;;;;;;;;;;;
Jangan lupa di vaksin !!;;;;;;;;;;;;;;;
#Vaksin ;;;;;;;;;;;;;;;
#VaksinasiDimulai ;;;;;;;;;;;;;;;
#VaksinSinovac ;;;;;;;;;;;;;;;
"#vaksincovid19… https://t.co/hzxmy21Wi6""";['Vaksin', 'VaksinasiDimulai', 'VaksinSinovac', 'vaksincovid19'];WargaJatibening1️⃣7️⃣4️⃣1️⃣2️⃣;jatibening;It is a thriving village, with the harmony of people and hospitality, ethnic diversity and dynamic community.;22/01/2012 16:10;4474;4997;796;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 07:10;Udah ada vaksin malah takut, chatting WA juga takut...terus mau ya gimanaaa⁉️;;;;;;;;;;;;;
"#mikir #takut #vaksin #WhatsApp""";['mikir', 'takut', 'vaksin', 'WhatsApp'];eddo;ÜT: -6.349024375,108.358795;Write a song for my band,cooking,looking for friend a lot n hope being a super star...;02/04/2010 07:59;63;81;9;FALSE;Twitter for Android;0;0;FALSE;;
1,34925E+18;13/01/2021 07:17;PERHATIAN ! 16 Golongan ini Tidak Boleh Vaksinasi Covid19 dengan Alasan Kesehatan;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
"https://t.co/WPTysNLGbm… https://t.co/5MEwWXncOb""";;Warta Kota Official;Jalan Palmerah Barat 33-37 Jkt;Peristiwa, Metropolitan, Sports, Seleb, Politik, Hukum, Ekonomi, Komunitas, Pelayanan Publik.;29/06/2009 13:17;982;578;22;FALSE;Twitter Web App;0;0;FALSE;;
1,34925E+18;13/01/2021 07:17;Yaqut: Vaksinasi Covid-19 Bagian Dari Menjalankan Ajaran Agama;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
#Vaksin;;;;;;;;;;;;;;;
#YaqutCholilQoumas ;;;;;;;;;;;;;;;
"https://t.co/UqFRWC2I8j""";['Vaksin', 'YaqutCholilQoumas'];IslamToday ID;Jakarta Selatan, DKI Jakarta;Menguak Fakta;;;;;;;;;;;
#itdnews;;;;;;;;;;;;;;;
#smartizen;;;;;;;;;;;;;;;
#jejakperadaban;;;;;;;;;;;;;;;
#ekspedisialquran;;;;;;;;;;;;;;;
#sahabatmulia;;;;;;;;;;;;;;;
"#1tvOnline""";07/08/2014 14:45;1162;19;27;FALSE;Twitter for Android;0;0;FALSE;;;;;;
1,34926E+18;13/01/2021 07:23;Profil Ribka Tjiptaning, anggota DPR Fraksi PDIP yang tolak vaksin covid-19.;;;;;;;;;;;;;
"#Ribka #ribkatjiptaning #Vaksin… https://t.co/HAcGa7ZyoW""";['Ribka', 'ribkatjiptaning', 'Vaksin'];Berita DIY;Yogyakarta;Berita DIY merupakan portal berita jaringan Pikiran Rakyat Media Network di wilayah Daerah Istimewa Yogyakarta.;27/07/2020 06:55;47;1;23;FALSE;Twitter for Android;0;0;FALSE;;
1,34926E+18;13/01/2021 07:25;Menteri Kesehatan harap 70 persen masyarakat Indonesia ikuti vaksinasi https://t.co/OjlMAeJvR0 ;;;;;;;;;;;;;
